Timestamp,Packet_Size,Protocol,Flow_ID,Time_Gap,Service
1741098702.855637,74,DATA,192.168.160.128-142.250.75.131,2.1457672119140625e-06,Gmail
1741098702.855804,54,TCP,192.168.160.128-142.250.75.165,0.00016689300537109375,Gmail
1741098702.857755,93,TLS,192.168.160.128-142.250.75.165,0.001950979232788086,Gmail
1741098702.857989,60,TCP,142.250.75.165-192.168.160.128,0.00023412704467773438,Gmail
1741098702.884,185,DATA,142.250.75.131-192.168.160.128,0.026010990142822266,Gmail
1741098702.884,67,DATA,142.250.75.131-192.168.160.128,0.0,Gmail
1741098702.884475,79,DATA,192.168.160.128-142.250.75.131,0.0004749298095703125,Gmail
1741098702.934613,69,DATA,142.250.75.131-192.168.160.128,0.050137996673583984,Gmail
1741098702.966161,162,DATA,142.250.75.42-192.168.160.128,0.03154802322387695,Gmail
1741098702.966161,67,DATA,142.250.75.42-192.168.160.128,0.0,Gmail
1741098702.966524,73,DATA,192.168.160.128-142.250.75.42,0.0003628730773925781,Gmail
1741098702.977497,455,DATA,192.168.160.128-142.250.75.42,0.010973215103149414,Gmail
1741098703.05698,73,DATA,142.250.75.42-192.168.160.128,0.0794827938079834,Gmail
1741098703.066285,73,DATA,192.168.160.128-142.250.75.42,0.009305000305175781,Gmail
1741098703.084675,1399,QUIC,192.168.160.128-142.250.75.138,0.018390178680419922,Gmail
1741098703.084734,1399,QUIC,192.168.160.128-142.250.75.138,5.888938903808594e-05,Gmail
1741098703.084754,130,QUIC,192.168.160.128-142.250.75.138,2.002716064453125e-05,Gmail
1741098703.132412,70,QUIC,142.250.75.138-192.168.160.128,0.04765796661376953,Gmail
1741098703.132412,74,QUIC,142.250.75.138-192.168.160.128,0.0,Gmail
1741098703.132619,74,QUIC,192.168.160.128-142.250.75.138,0.00020694732666015625,Gmail
1741098703.154552,71,QUIC,142.250.75.138-192.168.160.128,0.02193307876586914,Gmail
1741098703.176984,112,DATA,142.250.75.42-192.168.160.128,0.02243208885192871,Gmail
1741098703.177205,66,DATA,142.250.75.42-192.168.160.128,0.00022101402282714844,Gmail
1741098703.177684,78,DATA,192.168.160.128-142.250.75.42,0.00047898292541503906,Gmail
1741098703.178866,1399,DATA,192.168.160.128-142.250.75.42,0.0011818408966064453,Gmail
1741098703.178981,792,DATA,192.168.160.128-142.250.75.42,0.00011515617370605469,Gmail
1741098703.196869,1069,QUIC,142.250.75.138-192.168.160.128,0.01788783073425293,Gmail
1741098703.196869,150,QUIC,142.250.75.138-192.168.160.128,0.0,Gmail
1741098703.197302,79,QUIC,192.168.160.128-142.250.75.138,0.00043320655822753906,Gmail
1741098703.224845,68,DATA,142.250.75.42-192.168.160.128,0.027542829513549805,Gmail
1741098703.25024,73,DATA,142.250.75.42-192.168.160.128,0.02539515495300293,Gmail
1741098703.260706,69,QUIC,142.250.75.138-192.168.160.128,0.010465860366821289,Gmail
1741098703.270599,74,DATA,192.168.160.128-142.250.75.42,0.009892940521240234,Gmail
1741098703.377002,130,DATA,142.250.75.42-192.168.160.128,0.10640311241149902,Gmail
1741098703.377438,78,DATA,192.168.160.128-142.250.75.42,0.0004360675811767578,Gmail
1741098703.444258,69,DATA,142.250.75.42-192.168.160.128,0.06681990623474121,Gmail
1741098704.412444,1399,QUIC,192.168.160.128-142.250.75.138,0.9681861400604248,Gmail
1741098704.412621,1217,QUIC,192.168.160.128-142.250.75.138,0.00017690658569335938,Gmail
1741098704.470791,73,QUIC,142.250.75.138-192.168.160.128,0.05817008018493652,Gmail
1741098704.470998,74,QUIC,192.168.160.128-142.250.75.138,0.00020694732666015625,Gmail
1741098704.497091,1399,DATA,192.168.160.128-142.250.75.42,0.026093006134033203,Gmail
1741098704.497194,1399,DATA,192.168.160.128-142.250.75.42,0.000102996826171875,Gmail
1741098704.497222,357,DATA,192.168.160.128-142.250.75.42,2.7894973754882812e-05,Gmail
1741098704.49772,1399,QUIC,192.168.160.128-142.250.75.42,0.0004980564117431641,Gmail
1741098704.543684,1070,QUIC,142.250.75.138-192.168.160.128,0.04596400260925293,Gmail
1741098704.543684,276,QUIC,142.250.75.138-192.168.160.128,0.0,Gmail
1741098704.544445,79,QUIC,192.168.160.128-142.250.75.138,0.0007610321044921875,Gmail
1741098704.550322,72,DATA,142.250.75.42-192.168.160.128,0.005877017974853516,Gmail
1741098704.552878,73,DATA,192.168.160.128-142.250.75.42,0.00255584716796875,Gmail
1741098704.5552,1399,QUIC,142.250.75.42-192.168.160.128,0.0023221969604492188,Gmail
1741098704.560465,82,QUIC,192.168.160.128-142.250.75.42,0.005264997482299805,Gmail
1741098704.573905,69,DATA,142.250.75.42-192.168.160.128,0.01343989372253418,Gmail
1741098704.615309,1399,QUIC,142.250.75.42-192.168.160.128,0.041404008865356445,Gmail
1741098704.615462,1399,QUIC,142.250.75.42-192.168.160.128,0.00015306472778320312,Gmail
1741098704.615845,84,QUIC,192.168.160.128-142.250.75.42,0.0003829002380371094,Gmail
1741098704.617619,1399,QUIC,142.250.75.42-192.168.160.128,0.0017740726470947266,Gmail
1741098704.61762,85,QUIC,142.250.75.42-192.168.160.128,9.5367431640625e-07,Gmail
1741098704.61762,70,QUIC,142.250.75.138-192.168.160.128,0.0,Gmail
1741098704.619086,84,QUIC,192.168.160.128-142.250.75.42,0.0014660358428955078,Gmail
1741098704.659146,1399,QUIC,142.250.75.42-192.168.160.128,0.04006004333496094,Gmail
1741098704.659146,1399,QUIC,142.250.75.42-192.168.160.128,0.0,Gmail
1741098704.659528,1399,QUIC,142.250.75.42-192.168.160.128,0.0003819465637207031,Gmail
1741098704.659528,1399,QUIC,142.250.75.42-192.168.160.128,0.0,Gmail
1741098704.659602,563,QUIC,142.250.75.42-192.168.160.128,7.390975952148438e-05,Gmail
1741098704.661425,85,QUIC,192.168.160.128-142.250.75.42,0.0018231868743896484,Gmail
1741098704.671625,173,QUIC,192.168.160.128-142.250.75.42,0.010199785232543945,Gmail
1741098704.673663,110,QUIC,192.168.160.128-142.250.75.42,0.0020380020141601562,Gmail
1741098704.674977,119,QUIC,192.168.160.128-142.250.75.42,0.0013141632080078125,Gmail
1741098704.705476,657,QUIC,142.250.75.42-192.168.160.128,0.030498981475830078,Gmail
1741098704.705477,166,QUIC,142.250.75.42-192.168.160.128,9.5367431640625e-07,Gmail
1741098704.707352,119,QUIC,192.168.160.128-142.250.75.42,0.0018749237060546875,Gmail
1741098704.724491,68,QUIC,142.250.75.42-192.168.160.128,0.017138957977294922,Gmail
1741098704.727089,119,QUIC,192.168.160.128-142.250.75.42,0.0025980472564697266,Gmail
1741098704.740339,84,QUIC,142.250.75.42-192.168.160.128,0.013250112533569336,Gmail
1741098704.740933,119,QUIC,192.168.160.128-142.250.75.42,0.0005939006805419922,Gmail
1741098704.75973,84,QUIC,142.250.75.42-192.168.160.128,0.01879715919494629,Gmail
1741098704.760012,119,QUIC,192.168.160.128-142.250.75.42,0.0002818107604980469,Gmail
1741098704.809538,84,QUIC,142.250.75.42-192.168.160.128,0.04952597618103027,Gmail
1741098704.809968,121,QUIC,192.168.160.128-142.250.75.42,0.00043010711669921875,Gmail
1741098704.948899,1395,DATA,142.250.75.42-192.168.160.128,0.1389310359954834,Gmail
1741098704.948899,324,DATA,142.250.75.42-192.168.160.128,0.0,Gmail
1741098704.949018,230,DATA,142.250.75.42-192.168.160.128,0.00011897087097167969,Gmail
1741098704.949462,78,DATA,192.168.160.128-142.250.75.42,0.0004439353942871094,Gmail
1741098705.004846,69,DATA,142.250.75.42-192.168.160.128,0.055384159088134766,Gmail
1741098705.213117,89,MDNS,192.168.160.1-224.0.0.251,0.20827078819274902,Other
1741098705.395084,85,DNS,192.168.160.128-192.168.160.2,0.18196702003479004,Other
1741098705.395181,85,DNS,192.168.160.128-192.168.160.2,9.703636169433594e-05,Other
1741098705.396468,1399,QUIC,192.168.160.128-35.186.224.26,0.0012869834899902344,Spotify
1741098705.432095,530,DNS,192.168.160.2-192.168.160.128,0.035627126693725586,Other
1741098705.432285,542,DNS,192.168.160.2-192.168.160.128,0.0001900196075439453,Other
1741098705.459365,1399,QUIC,35.186.224.26-192.168.160.128,0.02707982063293457,Spotify
1741098705.488035,1399,QUIC,35.186.224.26-192.168.160.128,0.028670072555541992,Spotify
1741098705.488035,1399,QUIC,35.186.224.26-192.168.160.128,0.0,Spotify
1741098705.488035,1111,QUIC,35.186.224.26-192.168.160.128,0.0,Spotify
1741098705.489355,84,QUIC,192.168.160.128-35.186.224.26,0.0013201236724853516,Spotify
1741098705.491139,173,QUIC,192.168.160.128-35.186.224.26,0.0017838478088378906,Spotify
1741098705.491191,114,QUIC,192.168.160.128-35.186.224.26,5.1975250244140625e-05,Spotify
1741098705.493943,1399,QUIC,192.168.160.128-35.186.224.26,0.002752065658569336,Spotify
1741098705.493999,1399,QUIC,192.168.160.128-35.186.224.26,5.602836608886719e-05,Spotify
1741098705.494025,113,QUIC,192.168.160.128-35.186.224.26,2.5987625122070312e-05,Spotify
1741098705.525265,614,QUIC,35.186.224.26-192.168.160.128,0.031239986419677734,Spotify
1741098705.526018,166,QUIC,35.186.224.26-192.168.160.128,0.0007529258728027344,Spotify
1741098705.526018,68,QUIC,35.186.224.26-192.168.160.128,0.0,Spotify
1741098705.526999,73,QUIC,192.168.160.128-35.186.224.26,0.0009810924530029297,Spotify
1741098705.541449,68,QUIC,35.186.224.26-192.168.160.128,0.0144500732421875,Spotify
1741098705.565211,73,QUIC,35.186.224.26-192.168.160.128,0.023761987686157227,Spotify
1741098705.584949,74,QUIC,192.168.160.128-35.186.224.26,0.019737958908081055,Spotify
1741098705.64289,268,QUIC,35.186.224.26-192.168.160.128,0.05794095993041992,Spotify
1741098705.645821,78,QUIC,192.168.160.128-35.186.224.26,0.0029311180114746094,Spotify
1741098705.738815,69,QUIC,35.186.224.26-192.168.160.128,0.09299397468566895,Spotify
1741098706.103946,1399,QUIC,192.168.160.128-35.186.224.26,0.3651309013366699,Spotify
1741098706.104127,1319,QUIC,192.168.160.128-35.186.224.26,0.00018095970153808594,Spotify
1741098706.269007,1399,QUIC,192.168.160.128-35.186.224.26,0.16488003730773926,Spotify
1741098706.269118,1319,QUIC,192.168.160.128-35.186.224.26,0.00011110305786132812,Spotify
1741098706.311114,72,QUIC,35.186.224.26-192.168.160.128,0.041996002197265625,Spotify
1741098706.311451,73,QUIC,192.168.160.128-35.186.224.26,0.0003368854522705078,Spotify
1741098706.404162,197,QUIC,35.186.224.26-192.168.160.128,0.09271097183227539,Spotify
1741098706.404604,78,QUIC,192.168.160.128-35.186.224.26,0.0004420280456542969,Spotify
1741098706.450265,232,MDNS,192.168.160.1-224.0.0.251,0.045660972595214844,Other
1741098706.450939,93,MDNS,192.168.160.1-224.0.0.251,0.0006740093231201172,Other
1741098706.463796,67,QUIC,35.186.224.26-192.168.160.128,0.01285696029663086,Spotify
1741098706.468673,75,QUIC,192.168.160.128-35.186.224.26,0.0048770904541015625,Spotify
1741098706.683692,129,QUIC,35.186.224.26-192.168.160.128,0.21501898765563965,Spotify
1741098706.683975,77,QUIC,192.168.160.128-35.186.224.26,0.0002830028533935547,Spotify
1741098706.70238,93,MDNS,192.168.160.1-224.0.0.251,0.01840496063232422,Other
1741098706.720417,69,QUIC,35.186.224.26-192.168.160.128,0.018037080764770508,Spotify
1741098706.823586,123,QUIC,35.186.224.26-192.168.160.128,0.10316896438598633,Spotify
1741098706.823865,79,QUIC,192.168.160.128-35.186.224.26,0.0002789497375488281,Spotify
1741098706.911519,69,QUIC,35.186.224.26-192.168.160.128,0.08765411376953125,Spotify
1741098706.954899,93,MDNS,192.168.160.1-224.0.0.251,0.043380022048950195,Other
1741098707.108079,4192,TLS,192.168.160.128-142.250.75.165,0.15317988395690918,Gmail
1741098707.108229,112,TLS,192.168.160.128-142.250.75.165,0.0001499652862548828,Gmail
1741098707.108541,60,TCP,142.250.75.165-192.168.160.128,0.0003120899200439453,Gmail
1741098707.108541,60,TCP,142.250.75.165-192.168.160.128,0.0,Gmail
1741098707.108618,60,TCP,142.250.75.165-192.168.160.128,7.700920104980469e-05,Gmail
1741098707.108618,60,TCP,142.250.75.165-192.168.160.128,0.0,Gmail
1741098707.126093,1399,QUIC,192.168.160.128-142.250.75.106,0.017474889755249023,Gmail
1741098707.12626,833,QUIC,192.168.160.128-142.250.75.106,0.0001671314239501953,Gmail
1741098707.207113,297,MDNS,192.168.160.1-224.0.0.251,0.08085298538208008,Other
1741098707.207937,233,MDNS,192.168.160.1-224.0.0.251,0.000823974609375,Other
1741098707.342803,1399,QUIC,192.168.160.128-142.250.75.106,0.13486599922180176,Gmail
1741098707.3429,833,QUIC,192.168.160.128-142.250.75.106,9.703636169433594e-05,Gmail
1741098707.481802,90,NTP,192.168.160.128-51.16.235.6,0.138901948928833,Other
1741098707.484377,3788,TLS,192.168.160.128-142.250.75.165,0.002574920654296875,Gmail
1741098707.484708,1003,TLS,192.168.160.128-142.250.75.165,0.0003311634063720703,Gmail
1741098707.484756,60,TCP,142.250.75.165-192.168.160.128,4.792213439941406e-05,Gmail
1741098707.484756,60,TCP,142.250.75.165-192.168.160.128,0.0,Gmail
1741098707.484756,60,TCP,142.250.75.165-192.168.160.128,0.0,Gmail
1741098707.48491,60,TCP,142.250.75.165-192.168.160.128,0.00015401840209960938,Gmail
1741098707.682249,72,QUIC,142.250.75.106-192.168.160.128,0.19733905792236328,Gmail
1741098707.682732,73,QUIC,192.168.160.128-142.250.75.106,0.0004830360412597656,Gmail
1741098707.766837,1056,QUIC,142.250.75.106-192.168.160.128,0.08410477638244629,Gmail
1741098707.767133,131,QUIC,142.250.75.106-192.168.160.128,0.0002961158752441406,Gmail
1741098707.767442,78,QUIC,192.168.160.128-142.250.75.106,0.000308990478515625,Gmail
1741098707.88255,67,QUIC,142.250.75.106-192.168.160.128,0.11510801315307617,Gmail
1741098707.882685,75,QUIC,192.168.160.128-142.250.75.106,0.00013494491577148438,Gmail
1741098707.901726,68,QUIC,142.250.75.106-192.168.160.128,0.019041061401367188,Gmail
1741098707.987293,90,NTP,51.16.235.6-192.168.160.128,0.08556699752807617,Other
1741098708.091703,1187,TLS,142.250.75.165-192.168.160.128,0.10440993309020996,Gmail
1741098708.094558,93,TLS,192.168.160.128-142.250.75.165,0.002855062484741211,Gmail
1741098708.0948,60,TCP,142.250.75.165-192.168.160.128,0.00024199485778808594,Gmail
1741098708.193476,1056,QUIC,142.250.75.106-192.168.160.128,0.09867596626281738,Gmail
1741098708.195651,77,QUIC,192.168.160.128-142.250.75.106,0.0021750926971435547,Gmail
1741098708.295363,69,QUIC,142.250.75.106-192.168.160.128,0.09971189498901367,Gmail
1741098708.397793,2202,TLS,142.250.75.165-192.168.160.128,0.10243010520935059,Gmail
1741098708.398555,54,TCP,192.168.160.128-142.250.75.165,0.0007619857788085938,Gmail
1741098708.399069,93,TLS,192.168.160.128-142.250.75.165,0.0005140304565429688,Gmail
1741098708.399232,60,TCP,142.250.75.165-192.168.160.128,0.0001628398895263672,Gmail
1741098708.432501,3789,TLS,192.168.160.128-142.250.75.165,0.03326916694641113,Gmail
1741098708.432631,157,TLS,192.168.160.128-142.250.75.165,0.00012993812561035156,Gmail
1741098708.432742,60,TCP,142.250.75.165-192.168.160.128,0.00011110305786132812,Gmail
1741098708.432891,60,TCP,142.250.75.165-192.168.160.128,0.000148773193359375,Gmail
1741098708.432891,60,TCP,142.250.75.165-192.168.160.128,0.0,Gmail
1741098708.432891,60,TCP,142.250.75.165-192.168.160.128,0.0,Gmail
1741098708.648258,1399,QUIC,192.168.160.128-142.250.75.138,0.21536707878112793,Gmail
1741098708.648414,1222,QUIC,192.168.160.128-142.250.75.138,0.00015592575073242188,Gmail
1741098708.703624,73,QUIC,142.250.75.138-192.168.160.128,0.055210113525390625,Gmail
1741098708.703942,74,QUIC,192.168.160.128-142.250.75.138,0.0003180503845214844,Gmail
1741098708.718874,1399,QUIC,192.168.160.128-142.250.75.138,0.014931917190551758,Gmail
1741098708.718932,1116,QUIC,192.168.160.128-142.250.75.138,5.793571472167969e-05,Gmail
1741098708.772405,1074,QUIC,142.250.75.138-192.168.160.128,0.05347299575805664,Gmail
1741098708.772405,214,QUIC,142.250.75.138-192.168.160.128,0.0,Gmail
1741098708.772904,79,QUIC,192.168.160.128-142.250.75.138,0.0004990100860595703,Gmail
1741098708.775141,73,QUIC,142.250.75.138-192.168.160.128,0.002237081527709961,Gmail
1741098708.795577,75,QUIC,192.168.160.128-142.250.75.138,0.02043604850769043,Gmail
1741098708.797386,1892,TLS,142.250.75.165-192.168.160.128,0.0018088817596435547,Gmail
1741098708.797434,54,TCP,192.168.160.128-142.250.75.165,4.8160552978515625e-05,Gmail
1741098708.797729,93,TLS,192.168.160.128-142.250.75.165,0.0002949237823486328,Gmail
1741098708.797991,60,TCP,142.250.75.165-192.168.160.128,0.0002620220184326172,Gmail
1741098708.828383,70,QUIC,142.250.75.138-192.168.160.128,0.030391931533813477,Gmail
1741098708.844747,1035,QUIC,142.250.75.138-192.168.160.128,0.016364097595214844,Gmail
1741098708.844748,114,QUIC,142.250.75.138-192.168.160.128,9.5367431640625e-07,Gmail
1741098708.847145,79,QUIC,192.168.160.128-142.250.75.138,0.0023970603942871094,Gmail
1741098708.930875,70,QUIC,142.250.75.138-192.168.160.128,0.08372998237609863,Gmail
1741098709.048984,1399,QUIC,192.168.160.128-142.250.75.138,0.11810898780822754,Gmail
1741098709.049073,1177,QUIC,192.168.160.128-142.250.75.138,8.893013000488281e-05,Gmail
1741098709.076482,1399,QUIC,192.168.160.128-142.250.75.138,0.027409076690673828,Gmail
1741098709.07658,1146,QUIC,192.168.160.128-142.250.75.138,9.799003601074219e-05,Gmail
1741098709.108386,73,QUIC,142.250.75.138-192.168.160.128,0.031805992126464844,Gmail
1741098709.108726,74,QUIC,192.168.160.128-142.250.75.138,0.0003399848937988281,Gmail
1741098709.115353,1399,QUIC,192.168.160.128-142.250.75.138,0.006627082824707031,Gmail
1741098709.115449,1148,QUIC,192.168.160.128-142.250.75.138,9.584426879882812e-05,Gmail
1741098709.149524,70,QUIC,142.250.75.138-192.168.160.128,0.034075021743774414,Gmail
1741098709.185029,1399,QUIC,192.168.160.128-142.250.75.138,0.035505056381225586,Gmail
1741098709.185113,1161,QUIC,192.168.160.128-142.250.75.138,8.392333984375e-05,Gmail
1741098709.187036,1082,QUIC,142.250.75.138-192.168.160.128,0.0019230842590332031,Gmail
1741098709.187036,316,QUIC,142.250.75.138-192.168.160.128,0.0,Gmail
1741098709.188127,79,QUIC,192.168.160.128-142.250.75.138,0.00109100341796875,Gmail
1741098709.201429,1399,QUIC,192.168.160.128-142.250.75.138,0.013301849365234375,Gmail
1741098709.201525,1177,QUIC,192.168.160.128-142.250.75.138,9.608268737792969e-05,Gmail
1741098709.237345,1037,QUIC,142.250.75.138-192.168.160.128,0.03582000732421875,Gmail
1741098709.237345,308,QUIC,142.250.75.138-192.168.160.128,0.0,Gmail
1741098709.237691,79,QUIC,192.168.160.128-142.250.75.138,0.0003459453582763672,Gmail
1741098709.250825,1399,QUIC,192.168.160.128-142.250.75.138,0.013134002685546875,Gmail
1741098709.250889,1194,QUIC,192.168.160.128-142.250.75.138,6.413459777832031e-05,Gmail
1741098709.269555,74,QUIC,142.250.75.138-192.168.160.128,0.01866602897644043,Gmail
1741098709.285671,1399,QUIC,192.168.160.128-142.250.75.138,0.016115903854370117,Gmail
1741098709.285743,1230,QUIC,192.168.160.128-142.250.75.138,7.200241088867188e-05,Gmail
1741098709.292997,75,QUIC,192.168.160.128-142.250.75.138,0.007253885269165039,Gmail
1741098709.320292,73,QUIC,142.250.75.138-192.168.160.128,0.02729511260986328,Gmail
1741098709.320292,69,QUIC,142.250.75.138-192.168.160.128,0.0,Gmail
1741098709.329744,1031,QUIC,142.250.75.138-192.168.160.128,0.009452104568481445,Gmail
1741098709.329745,166,QUIC,142.250.75.138-192.168.160.128,9.5367431640625e-07,Gmail
1741098709.330136,79,QUIC,192.168.160.128-142.250.75.138,0.0003910064697265625,Gmail
